time,phase,grasp_lock_active,contact_force_n,inserted_depth_m,peg_x_m,peg_y_m,peg_z_m,peg_hole_xy_error_m,q1_rad,q2_rad,q3_rad,q4_rad,q5_m,q6_rad,q3_abs_rad,q4_abs_rad,q6_turns,q_tracking_error,q_tracking_error_without_q6,q34_tracking_error,q6_tracking_error_rad,q6_speed_rad_s,ctrl_joint1,ctrl_joint2,ctrl_joint3,ctrl_joint4,ctrl_joint5,ctrl_joint6
9.501999999999843,final insertion using joint5 with compensated joint6 screwing,1,15.781023546209568,0.06149213280407435,-0.3779498198070298,-0.6315256092635609,0.07350786719592566,0.003984638202640984,0.004391809560773362,0.16445854636249485,-0.0003885712060916345,0.019332069422140455,0.1712836416011112,12.027254827277448,0.0003885712060916345,0.019332069422140455,1.9141970575870657,0.0012479154967412877,0.0011891100698523322,0.0003004241613759762,0.0003785635069348814,0.00014851786678596546,0.7900991029227628,0.37145993050491816,-8.66293091583845,0.009518658553678285,-30.188500263803594,0.0473389439252287
9.503999999999843,final insertion using joint5 with compensated joint6 screwing,1,15.773322858781844,0.06147714359986529,-0.37794654488721297,-0.6315322646544915,0.07352285640013471,0.0039822760086673775,0.004383024215955439,0.16445956991748437,-0.000395646703573791,0.019330492379322443,0.17127020956225522,12.027255203580546,0.000395646703573791,0.019330492379322443,1.914197117477564,0.0012610267566351442,0.0012027439882707003,0.000304352108995568,0.00037893981003378485,0.00018815154947124068,0.7999251842707109,0.3764614278727701,-8.652163194918732,0.01070710487836407,-30.201493277524094,0.047436232851862666
9.505999999999844,final insertion using joint5 with compensated joint6 screwing,1,15.758144576666105,0.06146316237657961,-0.3779426730943286,-0.6315399926991442,0.07353683762342039,0.0039794802730848825,0.004374139871960863,0.1644605837417928,-0.0004026499803770346,0.019328781449533323,0.17125753307651032,12.027255765353864,0.0004026499803770346,0.019328781449533323,1.9141972068865645,0.0012740296986927047,0.0012161949767141714,0.0003084976650777702,0.00037950158335142703,0.0002808866587090027,0.8075436193566383,0.37958607036951797,-8.65284344635561,0.018205659884740454,-30.212476058309324,0.047024183177163635
9.507999999999845,final insertion using joint5 with compensated joint6 screwing,1,15.767786123464422,0.06144833274319323,-0.3779404611133098,-0.6315433836134964,0.07355166725680677,0.003977750562431382,0.004365147365000372,0.16446157038294945,-0.00040926580411284767,0.019326811439000554,0.17124520425123785,12.02725607327683,0.00040926580411284767,0.019326811439000554,1.9141972558940263,0.0012869886350641083,0.0012296684454338024,0.000312841931692432,0.000379809506316775,0.00015396148250986286,0.8140685618260691,0.38099204521903485,-8.654601052262416,0.02326423199841045,-30.232810711535475,0.04455138782590121
9.509999999999845,final insertion using joint5 with compensated joint6 screwing,1,15.762624015424397,0.06143503976151323,-0.37793707899933854,-0.6315499176672514,0.07356496023848677,0.003975298792265533,0.004356075827447889,0.16446254261871138,-0.0004165080371288929,0.019325182875171185,0.1712334675652026,12.02725639956862,0.0004165080371288929,0.019325182875171185,1.9141973078249777,0.001299792125429788,0.0012429627284544725,0.0003172190054130334,0.00038013579810680653,0.0001631458952678247,0.8205576671640614,0.3842872074449138,-8.668137030544976,0.03375143334500803,-30.22194524775415,0.04966173332532852
9.511999999999846,final insertion using joint5 with compensated joint6 screwing,1,15.752160270399951,0.061422708486872056,-0.37793334914924176,-0.6315577820039954,0.07357729151312795,0.003972701384929651,0.00434688970930569,0.16446351328457973,-0.00042372345880440976,0.01932326865098725,0.1712222930568192,12.027256898691222,0.00042372345880440976,0.01932326865098725,1.914197387262807,0.0013125901730126539,0.0012561886878275003,0.00032195526360757914,0.00038063492070961047,0.00024956130129019655,0.8336097846411596,0.3888253212486572,-8.636784761148292,0.018029025943989033,-30.22628219456726,0.050096451228901516
9.513999999999847,final insertion using joint5 with compensated joint6 screwing,1,15.72900516701065,0.06141194381476988,-0.37792887464959546,-0.6315672931688648,0.07358805618523012,0.00396961932075036,0.004337635093571707,0.1644644998317956,-0.00043068150374134327,0.019321215037807545,0.17121193620869302,12.02725775377972,0.00043068150374134327,0.019321215037807545,1.9141975233543684,0.0013252010666103132,0.0012691033211760388,0.000326805794846443,0.00038149000920739695,0.0004275442489853147,0.8395656742949703,0.38892112287559827,-8.635031491172702,0.02974094651247701,-30.234442771743222,0.047897907841327414
9.515999999999847,final insertion using joint5 with compensated joint6 screwing,1,15.719664711645505,0.061400854026865105,-0.3779255489322491,-0.6315736646890896,0.0735991459731349,0.003967244080591765,0.004328347956247252,0.16446547745007484,-0.00043685295807119855,0.01931860729386443,0.1712022398052729,12.027258690758883,0.00043685295807119855,0.01931860729386443,1.9141976724792336,0.001337627758173338,0.001281794686368299,0.00033188347741256314,0.00038242698837009925,0.00046848958168471824,0.8434724704132184,0.3885613873716889,-8.64599395633301,0.035699233095789346,-30.2679978579427,0.04226556652475857
9.517999999999848,final insertion using joint5 with compensated joint6 screwing,1,15.710273815482815,0.06139057169877215,-0.3779223496102893,-0.631579624313464,0.07360942830122785,0.003964945246796652,0.004319097172876965,0.16446644615600445,-0.00044276794188616606,0.019315882949426738,0.17119328816680732,12.027259653947144,0.00044276794188616606,0.019315882949426738,1.9141978257754066,0.001349712304041804,0.0012941156347653616,0.00033700302880555375,0.0003833901766316927,0.00048159413102244106,0.8419259614977224,0.3871973210856922,-8.68074502834265,0.060320285300411926,-30.29425976821397,0.04118244457139133
9.519999999999849,final insertion using joint5 with compensated joint6 screwing,1,15.70208015446476,0.06138129276190638,-0.37791972573631194,-0.6315855951039024,0.07361870723809362,0.003963227406246163,0.004309907042847048,0.16446737392832647,-0.00044847841265845644,0.019312791577744008,0.171185081752227,12.027260637078017,0.00044847841265845644,0.019312791577744008,1.9141979822455448,0.0013615000773917203,0.0013061162357216854,0.00034239749010870306,0.00038437330750440424,0.0004915654362434997,0.8436322161285384,0.3876188309916918,-8.692337870849457,0.0664496729616765,-30.32598283512488,0.04083788875193807
9.52199999999985,final insertion using joint5 with compensated joint6 screwing,1,15.683329294769937,0.06137288176601519,-0.37791588987638464,-0.6315927351645482,0.07362711823398481,0.0039604959915727255,0.0043008003549309766,0.16446832484157192,-0.0004539875633265051,0.019309705669956177,0.17117767852839103,12.02726174203697,0.0004539875633265051,0.019309705669956177,1.9141981581052239,0.0013728624716050082,0.0013176334361386616,0.0003477282703463202,0.0003854782664571843,0.0005524794765428067,0.8428677223402697,0.3868910335538307,-8.70192675054343,0.08375180460765275,-30.359652097854653,0.04063005417632688
9.52399999999985,final insertion using joint5 with compensated joint6 screwing,1,15.67277994124868,0.061365020874551375,-0.37791293985358565,-0.6315983065796772,0.07363497912544863,0.003958417494537925,0.004291791832702732,0.16446928138758557,-0.00045904864371152493,0.019306367727673558,0.17117097023626013,12.027262858090173,0.00045904864371152493,0.019306367727673558,1.914198335730608,0.0013838403652351866,0.0013287433869864588,0.000353093670504693,0.0003865943196608157,0.0005580266015483444,0.8431489057947416,0.3858336821535303,-8.71195171258286,0.08545661416343067,-30.400443860090462,0.03833859159517811
9.52599999999985,final insertion using joint5 with compensated joint6 screwing,1,15.662332948901346,0.06135790810504508,-0.37791010157249294,-0.6316035923072358,0.07364209189495492,0.003956414788740691,0.0042829119679547905,0.16447024694612516,-0.00046392497256287203,0.01930299311147696,0.17116496629959577,12.027263961604772,0.00046392497256287203,0.01930299311147696,1.9141985113604112,0.0013943793526910802,0.0013393969421055102,0.0003584222227964377,0.000387697834259626,0.0005517572992497109,0.8403563058118646,0.38397119641131655,-8.732898466253339,0.09862466643299521,-30.436345386638852,0.03790734831976868
9.527999999999851,final insertion using joint5 with compensated joint6 screwing,1,15.65050637981281,0.06135127895834567,-0.37790686990504874,-0.6316088123200458,0.07364872104165433,0.003954021357556776,0.004274163394222445,0.1644712506804136,-0.0004685563280990918,0.01929968651057999,0.17115957900306208,12.027265047226647,0.0004685563280990918,0.01929968651057999,1.914198684142499,0.0014044765330554717,0.0013495931817179144,0.00036358836205294364,0.00038878345613468923,0.0005428109374829495,0.8391635574579892,0.38285232211251813,-8.742209200638035,0.10267931922944096,-30.473350948217732,0.037774305184317965
9.529999999999852,final insertion using joint5 with compensated joint6 screwing,1,15.658156205427085,0.06134478697173527,-0.3779055516042113,-0.6316111435673895,0.07365521302826473,0.003953078520990818,0.004265540245429186,0.16447223322585647,-0.0004730645168253228,0.01929624451020095,0.17115459030194138,12.027265888967307,0.0004730645168253228,0.01929624451020095,1.9141988181096858,0.0014142641221461525,0.0013595349253377044,0.0003688249305832961,0.0003896251967940856,0.0004208703299933283,0.8380623992098536,0.3814266463759244,-8.753824681771349,0.10237654742240766,-30.505658891012736,0.03760142735950348
9.531999999999853,final insertion using joint5 with compensated joint6 screwing,1,15.657299615329825,0.06133874378485949,-0.3779032270697476,-0.6316150863909396,0.07366125621514051,0.00395139378274673,0.004257027232854223,0.16447322694123653,-0.0004779749440943477,0.019293135849297528,0.1711499838517087,12.027266577309147,0.0004779749440943477,0.019293135849297528,1.9141989276626923,0.0014237385209352267,0.001369191994408907,0.0003739918816627206,0.00039031353863450136,0.00034417092041180155,0.8373881117858543,0.38138982668269733,-8.758566708313273,0.11056179629676705,-30.52090144767872,0.04156451876118686
9.533999999999853,final insertion using joint5 with compensated joint6 screwing,1,15.65057523507447,0.06133336409296602,-0.37790044905083076,-0.6316205216173539,0.07366663590703398,0.003949499952618064,0.004248580751266221,0.16447424502381444,-0.00048312972124576136,0.019290144329263455,0.17114571332403788,12.027267246918067,0.00048312972124576136,0.019290144329263455,1.9141990342342616,0.001433015888962217,0.00137864669743448,0.00037920314133860477,0.00039098314755392494,0.0003348044600472187,0.8422930592450486,0.3827874853455049,-8.738958375270576,0.09809704274621824,-30.532333052049328,0.04400060209977378
9.535999999999854,final insertion using joint5 with compensated joint6 screwing,1,15.64410467968105,0.06132825271871197,-0.3778977177760341,-0.631625956338262,0.07367174728128803,0.003947660724913242,0.004240177908055611,0.1644753049093819,-0.000488357876354901,0.019287161728681276,0.1711417311548338,12.027267919345745,0.000488357876354901,0.019287161728681276,1.9141991412544506,0.0014421389429841438,0.0013879375494816714,0.00038446688723121257,0.0003916555752319084,0.0003362138386388645,0.8456623133061921,0.3823323046773246,-8.725916574235585,0.0947684125750305,-30.542273400340697,0.044243639796295545
9.537999999999855,final insertion using joint5 with compensated joint6 screwing,1,15.637815462053922,0.061323400837194376,-0.37789505488072433,-0.6316313462327291,0.07367659916280563,0.003945890341790517,0.00423181329222904,0.16447641689436285,-0.0004935942750562181,0.019284165359308852,0.17113801429645875,12.027268594636512,0.0004935942750562181,0.019284165359308852,1.914199248730314,0.0014511164082463741,0.001397073842667654,0.0003897685455664193,0.0003923308659992131,0.00033764538374590167,0.8479759576487068,0.3808310935840532,-8.720194015518926,0.0961298995655106,-30.55057256841568,0.04411835590962761
9.539999999999855,final insertion using joint5 with compensated joint6 screwing,1,15.631659619990327,0.06131880463004558,-0.37789245993667586,-0.6316366949720943,0.07368119536995442,0.003944188743723709,0.004223488222649674,0.16447758545430677,-0.0004987979898060193,0.019281139472945012,0.17113454553864613,12.027269269610063,0.0004987979898060193,0.019281139472945012,1.9141993561556911,0.0014599517966892965,0.0014060603325376445,0.00039509864392041284,0.0003930058395500424,0.00033748677508107285,0.8498807774733652,0.3788905143627233,-8.717258063532693,0.09854218223352072,-30.558375596701705,0.04396249504321877
9.541999999999856,final insertion using joint5 with compensated joint6 screwing,1,15.619008416915811,0.06131495687190102,-0.37788957660164624,-0.6316431150815226,0.07368504312809898,0.003942385464177205,0.004215218299824145,0.1644788114244937,-0.0005039591460524542,0.01927807335865737,0.17113142774369436,12.027270045309805,0.0005039591460524542,0.01927807335865737,1.9141994796121395,0.0014686098020852817,0.0014148324459430663,0.00040045911406081405,0.00039378153929270354,0.0003878498716150542,0.8513663524550819,0.37666687717056924,-8.716107046620198,0.10172423538626632,-30.565927800496066,0.0438302424527391
9.543999999999857,final insertion using joint5 with compensated joint6 screwing,1,15.512084838862782,0.06131531785917791,-0.3778817452869965,-0.6316647942981565,0.07368468214082209,0.003938260775009787,0.0042071457094036745,0.164480032693912,-0.0005091142794028852,0.01927501831400373,0.17112975748751666,12.027271787585127,0.0005091142794028852,0.01927501831400373,1.9141997569038691,0.001476679629048124,0.001422724020644501,0.0004058250195361115,0.0003955238146140516,0.0008711376602446319,0.8517523894094544,0.3737240575136726,-8.716254081091577,0.1055608603108414,-30.582931842513034,0.04189537657430561
9.545999999999857,final insertion using joint5 with compensated joint6 screwing,1,15.497006327658928,0.06131371512872496,-0.3778797864546042,-0.6316690030859119,0.07368628487127504,0.003937043060761431,0.004199285755254533,0.16448121813802483,-0.0005118489507193059,0.0192704814382569,0.1711288598606775,12.027273636184482,0.0005118489507193059,0.0192704814382569,1.9142000511175945,0.0014842536413851768,0.00143007133968249,0.0004111190847797157,0.00039737241396942125,0.0009242996773952304,0.8454524672239991,0.36853355935441323,-8.723262382455367,0.1079365060598631,-30.691765858076657,0.024768282153426337
